"model_id","reference_datetime","datetime","variable","prediction"
"GLM-AED",2022-12-14 12:00:00,2022-12-20,"chlorophyll-a",6.88117612309255
"GLM-AED",2022-12-14 12:00:00,2022-12-21,"chlorophyll-a",6.95398882562362
"GLM-AED",2022-12-14 12:00:00,2022-12-22,"chlorophyll-a",6.69970161060067
"GLM-AED",2022-12-14 12:00:00,2022-12-23,"chlorophyll-a",6.61645842516943
"GLM-AED",2022-12-14 12:00:00,2022-12-24,"chlorophyll-a",6.76394485616608
"GLM-AED",2022-12-14 12:00:00,2022-12-25,"chlorophyll-a",6.73580007209761
"GLM-AED",2022-12-14 12:00:00,2022-12-26,"chlorophyll-a",6.50482509682872
"GLM-AED",2022-12-14 12:00:00,2022-12-27,"chlorophyll-a",6.90441323235393
"GLM-AED",2022-12-14 12:00:00,2022-12-28,"chlorophyll-a",7.29221134855844
"GLM-AED",2022-12-14 12:00:00,2022-12-29,"chlorophyll-a",6.84517194117966
"GLM-AED",2022-12-14 12:00:00,2022-12-30,"chlorophyll-a",6.24663838157149
"GLM-AED",2022-12-14 12:00:00,2022-12-31,"chlorophyll-a",6.26152359322895
"GLM-AED",2022-12-14 12:00:00,2023-01-01,"chlorophyll-a",6.32579039931127
"GLM-AED",2022-12-14 12:00:00,2023-01-02,"chlorophyll-a",6.34254672738073
"GLM-AED",2022-12-14 12:00:00,2023-01-03,"chlorophyll-a",6.3936674798105
"GLM-AED",2022-12-14 12:00:00,2023-01-04,"chlorophyll-a",6.43871600720741
"GLM-AED",2022-12-14 12:00:00,2023-01-05,"chlorophyll-a",6.5121684684281
"GLM-AED",2022-12-14 12:00:00,2023-01-06,"chlorophyll-a",6.63133353526263
"GLM-AED",2022-12-14 12:00:00,2023-01-07,"chlorophyll-a",6.72473502983883
"GLM-AED",2022-12-14 12:00:00,2023-01-08,"chlorophyll-a",6.94736274333887
"GLM-AED",2022-12-14 12:00:00,2023-01-09,"chlorophyll-a",7.19892407141279
"GLM-AED",2022-12-14 12:00:00,2023-01-10,"chlorophyll-a",7.0824004295048
"GLM-AED",2022-12-14 12:00:00,2023-01-11,"chlorophyll-a",7.27776735383892
"GLM-AED",2022-12-14 12:00:00,2023-01-12,"chlorophyll-a",7.37722721269056
"GLM-AED",2022-12-14 12:00:00,2023-01-13,"chlorophyll-a",7.54460529616002
"GLM-AED",2022-12-14 12:00:00,2023-01-14,"chlorophyll-a",7.75484320981471
"GLM-AED",2022-12-14 12:00:00,2023-01-15,"chlorophyll-a",7.9684779807487
"GLM-AED",2022-12-14 12:00:00,2023-01-16,"chlorophyll-a",8.10165112244237
"GLM-AED",2022-12-14 12:00:00,2023-01-17,"chlorophyll-a",8.40396339321324
"GLM-AED",2022-12-14 12:00:00,2023-01-18,"chlorophyll-a",8.68214148973484
"GLM-AED",2022-12-15 12:00:00,2022-12-15,"chlorophyll-a",6.98154746722689
"GLM-AED",2022-12-15 12:00:00,2022-12-16,"chlorophyll-a",7.07062405951112
"GLM-AED",2022-12-15 12:00:00,2022-12-17,"chlorophyll-a",6.97520403818003
"GLM-AED",2022-12-15 12:00:00,2022-12-18,"chlorophyll-a",6.80088269129695
"GLM-AED",2022-12-15 12:00:00,2022-12-19,"chlorophyll-a",6.71424875866523
"GLM-AED",2022-12-15 12:00:00,2022-12-20,"chlorophyll-a",6.65187651715632
"GLM-AED",2022-12-15 12:00:00,2022-12-21,"chlorophyll-a",6.72681161526177
"GLM-AED",2022-12-15 12:00:00,2022-12-22,"chlorophyll-a",6.46901797914026
"GLM-AED",2022-12-15 12:00:00,2022-12-23,"chlorophyll-a",6.38490421571609
"GLM-AED",2022-12-15 12:00:00,2022-12-24,"chlorophyll-a",6.51958514125457
"GLM-AED",2022-12-15 12:00:00,2022-12-25,"chlorophyll-a",6.66910283505725
"GLM-AED",2022-12-15 12:00:00,2022-12-26,"chlorophyll-a",6.36584892785093
"GLM-AED",2022-12-15 12:00:00,2022-12-27,"chlorophyll-a",6.74450756225084
"GLM-AED",2022-12-15 12:00:00,2022-12-28,"chlorophyll-a",6.57230373972186
"GLM-AED",2022-12-15 12:00:00,2022-12-29,"chlorophyll-a",6.67830741127226
"GLM-AED",2022-12-15 12:00:00,2022-12-30,"chlorophyll-a",6.03825705420239
"GLM-AED",2022-12-15 12:00:00,2022-12-31,"chlorophyll-a",6.03425683403127
"GLM-AED",2022-12-15 12:00:00,2023-01-01,"chlorophyll-a",6.09630290268549
"GLM-AED",2022-12-15 12:00:00,2023-01-02,"chlorophyll-a",6.10762261916438
"GLM-AED",2022-12-15 12:00:00,2023-01-03,"chlorophyll-a",6.15265822423317
"GLM-AED",2022-12-15 12:00:00,2023-01-04,"chlorophyll-a",6.19291541393269
"GLM-AED",2022-12-15 12:00:00,2023-01-05,"chlorophyll-a",6.2612610772805
"GLM-AED",2022-12-15 12:00:00,2023-01-06,"chlorophyll-a",6.37278393331437
"GLM-AED",2022-12-15 12:00:00,2023-01-07,"chlorophyll-a",6.46136808838081
"GLM-AED",2022-12-15 12:00:00,2023-01-08,"chlorophyll-a",6.62808800659072
"GLM-AED",2022-12-15 12:00:00,2023-01-09,"chlorophyll-a",6.88212632359183
"GLM-AED",2022-12-15 12:00:00,2023-01-10,"chlorophyll-a",6.84029436263609
"GLM-AED",2022-12-15 12:00:00,2023-01-11,"chlorophyll-a",6.95826119326922
"GLM-AED",2022-12-15 12:00:00,2023-01-12,"chlorophyll-a",7.11165445957927
"GLM-AED",2022-12-15 12:00:00,2023-01-13,"chlorophyll-a",7.23979629162234
"GLM-AED",2022-12-15 12:00:00,2023-01-14,"chlorophyll-a",7.43779207089454
"GLM-AED",2022-12-15 12:00:00,2023-01-15,"chlorophyll-a",7.64240377844063
"GLM-AED",2022-12-15 12:00:00,2023-01-16,"chlorophyll-a",7.76905755321356
"GLM-AED",2022-12-15 12:00:00,2023-01-17,"chlorophyll-a",8.05249885001343
"GLM-AED",2022-12-15 12:00:00,2023-01-18,"chlorophyll-a",8.2868410527264
"GLM-AED",2022-12-15 12:00:00,2023-01-19,"chlorophyll-a",8.69616450541937
"GLM-AED",2022-12-16 12:00:00,2022-12-16,"chlorophyll-a",6.59283252773109
"GLM-AED",2022-12-16 12:00:00,2022-12-17,"chlorophyll-a",6.81028711396453
"GLM-AED",2022-12-16 12:00:00,2022-12-18,"chlorophyll-a",6.6329155388118
"GLM-AED",2022-12-16 12:00:00,2022-12-19,"chlorophyll-a",6.54448813358515
"GLM-AED",2022-12-16 12:00:00,2022-12-20,"chlorophyll-a",6.47906040507668
"GLM-AED",2022-12-16 12:00:00,2022-12-21,"chlorophyll-a",6.54228015216026
"GLM-AED",2022-12-16 12:00:00,2022-12-22,"chlorophyll-a",6.29101889863387
"GLM-AED",2022-12-16 12:00:00,2022-12-23,"chlorophyll-a",6.20418850763959
"GLM-AED",2022-12-16 12:00:00,2022-12-24,"chlorophyll-a",6.23285132940326
"GLM-AED",2022-12-16 12:00:00,2022-12-25,"chlorophyll-a",6.260665631727
"GLM-AED",2022-12-16 12:00:00,2022-12-26,"chlorophyll-a",6.15847761629423
"GLM-AED",2022-12-16 12:00:00,2022-12-27,"chlorophyll-a",6.38001855406973
"GLM-AED",2022-12-16 12:00:00,2022-12-28,"chlorophyll-a",6.43802990402589
"GLM-AED",2022-12-16 12:00:00,2022-12-29,"chlorophyll-a",6.79402590048306
"GLM-AED",2022-12-16 12:00:00,2022-12-30,"chlorophyll-a",5.80366843383037
"GLM-AED",2022-12-16 12:00:00,2022-12-31,"chlorophyll-a",5.81345082926753
"GLM-AED",2022-12-16 12:00:00,2023-01-01,"chlorophyll-a",5.8675401353878
"GLM-AED",2022-12-16 12:00:00,2023-01-02,"chlorophyll-a",5.87405311804675
"GLM-AED",2022-12-16 12:00:00,2023-01-03,"chlorophyll-a",5.9003337941274
"GLM-AED",2022-12-16 12:00:00,2023-01-04,"chlorophyll-a",5.93392254733214
"GLM-AED",2022-12-16 12:00:00,2023-01-05,"chlorophyll-a",5.99371486646413
"GLM-AED",2022-12-16 12:00:00,2023-01-06,"chlorophyll-a",6.09475649139837
"GLM-AED",2022-12-16 12:00:00,2023-01-07,"chlorophyll-a",6.17640072267652
"GLM-AED",2022-12-16 12:00:00,2023-01-08,"chlorophyll-a",6.31258515163882
"GLM-AED",2022-12-16 12:00:00,2023-01-09,"chlorophyll-a",6.53962858627564
"GLM-AED",2022-12-16 12:00:00,2023-01-10,"chlorophyll-a",6.51681889062554
"GLM-AED",2022-12-16 12:00:00,2023-01-11,"chlorophyll-a",6.65185823082959
"GLM-AED",2022-12-16 12:00:00,2023-01-12,"chlorophyll-a",6.73464622849752
"GLM-AED",2022-12-16 12:00:00,2023-01-13,"chlorophyll-a",6.88075854983922
"GLM-AED",2022-12-16 12:00:00,2023-01-14,"chlorophyll-a",7.06308420085306
"GLM-AED",2022-12-16 12:00:00,2023-01-15,"chlorophyll-a",7.25458197275006
"GLM-AED",2022-12-16 12:00:00,2023-01-16,"chlorophyll-a",7.36925157357011
"GLM-AED",2022-12-16 12:00:00,2023-01-17,"chlorophyll-a",7.63249155543796
"GLM-AED",2022-12-16 12:00:00,2023-01-18,"chlorophyll-a",7.84846769751526
"GLM-AED",2022-12-16 12:00:00,2023-01-19,"chlorophyll-a",8.18116533921666
"GLM-AED",2022-12-16 12:00:00,2023-01-20,"chlorophyll-a",8.52097284505341
"GLM-AED",2022-12-17 12:00:00,2022-12-17,"chlorophyll-a",6.20411758823529
"GLM-AED",2022-12-17 12:00:00,2022-12-18,"chlorophyll-a",6.29891047730776
"GLM-AED",2022-12-17 12:00:00,2022-12-19,"chlorophyll-a",6.20818292157153
"GLM-AED",2022-12-17 12:00:00,2022-12-20,"chlorophyll-a",6.13888323025034
"GLM-AED",2022-12-17 12:00:00,2022-12-21,"chlorophyll-a",6.19493451987792
"GLM-AED",2022-12-17 12:00:00,2022-12-22,"chlorophyll-a",5.94592251374612
"GLM-AED",2022-12-17 12:00:00,2022-12-23,"chlorophyll-a",5.86013042998044
"GLM-AED",2022-12-17 12:00:00,2022-12-24,"chlorophyll-a",5.97834593698253
"GLM-AED",2022-12-17 12:00:00,2022-12-25,"chlorophyll-a",6.1654844095333
"GLM-AED",2022-12-17 12:00:00,2022-12-26,"chlorophyll-a",5.56625499024958
"GLM-AED",2022-12-17 12:00:00,2022-12-27,"chlorophyll-a",5.85823763548607
"GLM-AED",2022-12-17 12:00:00,2022-12-28,"chlorophyll-a",5.94934497075123
"GLM-AED",2022-12-17 12:00:00,2022-12-29,"chlorophyll-a",5.95283206327765
"GLM-AED",2022-12-17 12:00:00,2022-12-30,"chlorophyll-a",5.44393635931933
"GLM-AED",2022-12-17 12:00:00,2022-12-31,"chlorophyll-a",5.4296162173111
"GLM-AED",2022-12-17 12:00:00,2023-01-01,"chlorophyll-a",5.46992378872285
"GLM-AED",2022-12-17 12:00:00,2023-01-02,"chlorophyll-a",5.47337667903817
"GLM-AED",2022-12-17 12:00:00,2023-01-03,"chlorophyll-a",5.4983127574305
"GLM-AED",2022-12-17 12:00:00,2023-01-04,"chlorophyll-a",5.5225896587506
"GLM-AED",2022-12-17 12:00:00,2023-01-05,"chlorophyll-a",5.57069202711544
"GLM-AED",2022-12-17 12:00:00,2023-01-06,"chlorophyll-a",5.65705430328312
"GLM-AED",2022-12-17 12:00:00,2023-01-07,"chlorophyll-a",5.7230748722747
"GLM-AED",2022-12-17 12:00:00,2023-01-08,"chlorophyll-a",5.84431446074252
"GLM-AED",2022-12-17 12:00:00,2023-01-09,"chlorophyll-a",6.06623071436749
"GLM-AED",2022-12-17 12:00:00,2023-01-10,"chlorophyll-a",6.00988699710994
"GLM-AED",2022-12-17 12:00:00,2023-01-11,"chlorophyll-a",6.1235390402809
"GLM-AED",2022-12-17 12:00:00,2023-01-12,"chlorophyll-a",6.19724631026331
"GLM-AED",2022-12-17 12:00:00,2023-01-13,"chlorophyll-a",6.32903083694658
"GLM-AED",2022-12-17 12:00:00,2023-01-14,"chlorophyll-a",6.49216165800562
"GLM-AED",2022-12-17 12:00:00,2023-01-15,"chlorophyll-a",6.65966144032939
"GLM-AED",2022-12-17 12:00:00,2023-01-16,"chlorophyll-a",6.76158803757566
"GLM-AED",2022-12-17 12:00:00,2023-01-17,"chlorophyll-a",6.99760908933638
"GLM-AED",2022-12-17 12:00:00,2023-01-18,"chlorophyll-a",7.19943453544859
"GLM-AED",2022-12-17 12:00:00,2023-01-19,"chlorophyll-a",7.51242913033511
"GLM-AED",2022-12-17 12:00:00,2023-01-20,"chlorophyll-a",7.77807659941322
"GLM-AED",2022-12-17 12:00:00,2023-01-21,"chlorophyll-a",8.10635201466894
"GLM-AED",2022-12-18 12:00:00,2022-12-18,"chlorophyll-a",5.45569343065693
"GLM-AED",2022-12-18 12:00:00,2022-12-19,"chlorophyll-a",5.55239660553879
"GLM-AED",2022-12-18 12:00:00,2022-12-20,"chlorophyll-a",5.49030937833831
"GLM-AED",2022-12-18 12:00:00,2022-12-21,"chlorophyll-a",5.52203789698777
"GLM-AED",2022-12-18 12:00:00,2022-12-22,"chlorophyll-a",5.27350538869993
"GLM-AED",2022-12-18 12:00:00,2022-12-23,"chlorophyll-a",5.22921321599782
"GLM-AED",2022-12-18 12:00:00,2022-12-24,"chlorophyll-a",5.30818207453875
"GLM-AED",2022-12-18 12:00:00,2022-12-25,"chlorophyll-a",5.43152787201343
"GLM-AED",2022-12-18 12:00:00,2022-12-26,"chlorophyll-a",5.28857002245929
"GLM-AED",2022-12-18 12:00:00,2022-12-27,"chlorophyll-a",5.34836607098531
"GLM-AED",2022-12-18 12:00:00,2022-12-28,"chlorophyll-a",4.9475518682081
"GLM-AED",2022-12-18 12:00:00,2022-12-29,"chlorophyll-a",5.11467211561466
"GLM-AED",2022-12-18 12:00:00,2022-12-30,"chlorophyll-a",4.81528793746856
"GLM-AED",2022-12-18 12:00:00,2022-12-31,"chlorophyll-a",4.81411435987344
"GLM-AED",2022-12-18 12:00:00,2023-01-01,"chlorophyll-a",4.8514367770511
"GLM-AED",2022-12-18 12:00:00,2023-01-02,"chlorophyll-a",4.8433840148991
"GLM-AED",2022-12-18 12:00:00,2023-01-03,"chlorophyll-a",4.86297710377743
"GLM-AED",2022-12-18 12:00:00,2023-01-04,"chlorophyll-a",4.87833877905637
"GLM-AED",2022-12-18 12:00:00,2023-01-05,"chlorophyll-a",4.91515762399775
"GLM-AED",2022-12-18 12:00:00,2023-01-06,"chlorophyll-a",4.98238541887432
"GLM-AED",2022-12-18 12:00:00,2023-01-07,"chlorophyll-a",5.03315572529445
"GLM-AED",2022-12-18 12:00:00,2023-01-08,"chlorophyll-a",5.22969397121619
"GLM-AED",2022-12-18 12:00:00,2023-01-09,"chlorophyll-a",5.37651025372648
"GLM-AED",2022-12-18 12:00:00,2023-01-10,"chlorophyll-a",5.25789387736381
"GLM-AED",2022-12-18 12:00:00,2023-01-11,"chlorophyll-a",5.33897992701527
"GLM-AED",2022-12-18 12:00:00,2023-01-12,"chlorophyll-a",5.41190250778687
"GLM-AED",2022-12-18 12:00:00,2023-01-13,"chlorophyll-a",5.52699433729928
"GLM-AED",2022-12-18 12:00:00,2023-01-14,"chlorophyll-a",5.66626640726661
"GLM-AED",2022-12-18 12:00:00,2023-01-15,"chlorophyll-a",5.80969643507227
"GLM-AED",2022-12-18 12:00:00,2023-01-16,"chlorophyll-a",5.89492006249486
"GLM-AED",2022-12-18 12:00:00,2023-01-17,"chlorophyll-a",6.10284843683657
"GLM-AED",2022-12-18 12:00:00,2023-01-18,"chlorophyll-a",6.26903424089368
"GLM-AED",2022-12-18 12:00:00,2023-01-19,"chlorophyll-a",6.54220041965043
"GLM-AED",2022-12-18 12:00:00,2023-01-20,"chlorophyll-a",6.8053040470143
"GLM-AED",2022-12-18 12:00:00,2023-01-21,"chlorophyll-a",7.10380730739791
"GLM-AED",2022-12-18 12:00:00,2023-01-22,"chlorophyll-a",7.66563133295527
"GLM-AED",2022-12-19 12:00:00,2022-12-19,"chlorophyll-a",5.43072465217391
"GLM-AED",2022-12-19 12:00:00,2022-12-20,"chlorophyll-a",7.37592337819871
"GLM-AED",2022-12-19 12:00:00,2022-12-21,"chlorophyll-a",7.40599442143164
"GLM-AED",2022-12-19 12:00:00,2022-12-22,"chlorophyll-a",7.0283741094274
"GLM-AED",2022-12-19 12:00:00,2022-12-23,"chlorophyll-a",6.97895567693045
"GLM-AED",2022-12-19 12:00:00,2022-12-24,"chlorophyll-a",6.97566196632603
"GLM-AED",2022-12-19 12:00:00,2022-12-25,"chlorophyll-a",7.19224027400401
"GLM-AED",2022-12-19 12:00:00,2022-12-26,"chlorophyll-a",6.84972010266043
"GLM-AED",2022-12-19 12:00:00,2022-12-27,"chlorophyll-a",7.10461217970173
"GLM-AED",2022-12-19 12:00:00,2022-12-28,"chlorophyll-a",7.06293167831199
"GLM-AED",2022-12-19 12:00:00,2022-12-29,"chlorophyll-a",7.12196704297955
"GLM-AED",2022-12-19 12:00:00,2022-12-30,"chlorophyll-a",6.32364310947762
"GLM-AED",2022-12-19 12:00:00,2022-12-31,"chlorophyll-a",6.29748641855992
"GLM-AED",2022-12-19 12:00:00,2023-01-01,"chlorophyll-a",6.31512651274391
"GLM-AED",2022-12-19 12:00:00,2023-01-02,"chlorophyll-a",6.29358150669834
"GLM-AED",2022-12-19 12:00:00,2023-01-03,"chlorophyll-a",6.29164152592082
"GLM-AED",2022-12-19 12:00:00,2023-01-04,"chlorophyll-a",6.29242354530932
"GLM-AED",2022-12-19 12:00:00,2023-01-05,"chlorophyll-a",6.31965275679281
"GLM-AED",2022-12-19 12:00:00,2023-01-06,"chlorophyll-a",6.38755822082459
"GLM-AED",2022-12-19 12:00:00,2023-01-07,"chlorophyll-a",6.41639613559083
"GLM-AED",2022-12-19 12:00:00,2023-01-08,"chlorophyll-a",6.52895158426038
"GLM-AED",2022-12-19 12:00:00,2023-01-09,"chlorophyll-a",6.74806482275195
"GLM-AED",2022-12-19 12:00:00,2023-01-10,"chlorophyll-a",6.6251174669768
"GLM-AED",2022-12-19 12:00:00,2023-01-11,"chlorophyll-a",6.74506904998578
"GLM-AED",2022-12-19 12:00:00,2023-01-12,"chlorophyll-a",6.78712092973885
"GLM-AED",2022-12-19 12:00:00,2023-01-13,"chlorophyll-a",6.90694821822566
"GLM-AED",2022-12-19 12:00:00,2023-01-14,"chlorophyll-a",7.04957317688219
"GLM-AED",2022-12-19 12:00:00,2023-01-15,"chlorophyll-a",7.19534963366264
"GLM-AED",2022-12-19 12:00:00,2023-01-16,"chlorophyll-a",7.27121890905795
"GLM-AED",2022-12-19 12:00:00,2023-01-17,"chlorophyll-a",7.4872476369585
"GLM-AED",2022-12-19 12:00:00,2023-01-18,"chlorophyll-a",7.66174113844219
"GLM-AED",2022-12-19 12:00:00,2023-01-19,"chlorophyll-a",7.98448455252576
"GLM-AED",2022-12-19 12:00:00,2023-01-20,"chlorophyll-a",8.22292910796431
"GLM-AED",2022-12-19 12:00:00,2023-01-21,"chlorophyll-a",8.51707871676871
"GLM-AED",2022-12-19 12:00:00,2023-01-22,"chlorophyll-a",9.17249642394982
"GLM-AED",2022-12-19 12:00:00,2023-01-23,"chlorophyll-a",9.45742502350553
"GLM-AED",2022-12-20 12:00:00,2022-12-20,"chlorophyll-a",5.71242857857143
"GLM-AED",2022-12-20 12:00:00,2022-12-21,"chlorophyll-a",7.253988828756
"GLM-AED",2022-12-20 12:00:00,2022-12-22,"chlorophyll-a",7.25940176153466
"GLM-AED",2022-12-20 12:00:00,2022-12-23,"chlorophyll-a",6.82896686697833
"GLM-AED",2022-12-20 12:00:00,2022-12-24,"chlorophyll-a",6.820689965937
"GLM-AED",2022-12-20 12:00:00,2022-12-25,"chlorophyll-a",6.94731142546161
"GLM-AED",2022-12-20 12:00:00,2022-12-26,"chlorophyll-a",6.41630780171378
"GLM-AED",2022-12-20 12:00:00,2022-12-27,"chlorophyll-a",6.74230010783439
"GLM-AED",2022-12-20 12:00:00,2022-12-28,"chlorophyll-a",6.7448539926306
"GLM-AED",2022-12-20 12:00:00,2022-12-29,"chlorophyll-a",6.8211397302842
"GLM-AED",2022-12-20 12:00:00,2022-12-30,"chlorophyll-a",6.14597037370083
"GLM-AED",2022-12-20 12:00:00,2022-12-31,"chlorophyll-a",6.09470362710857
"GLM-AED",2022-12-20 12:00:00,2023-01-01,"chlorophyll-a",6.09926317153429
"GLM-AED",2022-12-20 12:00:00,2023-01-02,"chlorophyll-a",6.07414849476224
"GLM-AED",2022-12-20 12:00:00,2023-01-03,"chlorophyll-a",6.07262494226002
"GLM-AED",2022-12-20 12:00:00,2023-01-04,"chlorophyll-a",6.06517363311844
"GLM-AED",2022-12-20 12:00:00,2023-01-05,"chlorophyll-a",6.08291174095808
"GLM-AED",2022-12-20 12:00:00,2023-01-06,"chlorophyll-a",6.13878507830264
"GLM-AED",2022-12-20 12:00:00,2023-01-07,"chlorophyll-a",6.17058047795332
"GLM-AED",2022-12-20 12:00:00,2023-01-08,"chlorophyll-a",6.26958998096358
"GLM-AED",2022-12-20 12:00:00,2023-01-09,"chlorophyll-a",6.484416716271
"GLM-AED",2022-12-20 12:00:00,2023-01-10,"chlorophyll-a",6.35109517365437
"GLM-AED",2022-12-20 12:00:00,2023-01-11,"chlorophyll-a",6.43456466032844
"GLM-AED",2022-12-20 12:00:00,2023-01-12,"chlorophyll-a",6.45930770494743
"GLM-AED",2022-12-20 12:00:00,2023-01-13,"chlorophyll-a",6.56640845040635
"GLM-AED",2022-12-20 12:00:00,2023-01-14,"chlorophyll-a",6.69415501251981
"GLM-AED",2022-12-20 12:00:00,2023-01-15,"chlorophyll-a",6.82494207404054
"GLM-AED",2022-12-20 12:00:00,2023-01-16,"chlorophyll-a",6.88658248595554
"GLM-AED",2022-12-20 12:00:00,2023-01-17,"chlorophyll-a",7.09071163317282
"GLM-AED",2022-12-20 12:00:00,2023-01-18,"chlorophyll-a",7.24691422390049
"GLM-AED",2022-12-20 12:00:00,2023-01-19,"chlorophyll-a",7.51499543389077
"GLM-AED",2022-12-20 12:00:00,2023-01-20,"chlorophyll-a",7.76603033298654
"GLM-AED",2022-12-20 12:00:00,2023-01-21,"chlorophyll-a",8.06820829269647
"GLM-AED",2022-12-20 12:00:00,2023-01-22,"chlorophyll-a",8.65399560390564
"GLM-AED",2022-12-20 12:00:00,2023-01-23,"chlorophyll-a",8.74529751213284
"GLM-AED",2022-12-20 12:00:00,2023-01-24,"chlorophyll-a",8.98573191675167
"GLM-AED",2022-12-21 12:00:00,2022-12-21,"chlorophyll-a",5.83965278472222
"GLM-AED",2022-12-21 12:00:00,2022-12-22,"chlorophyll-a",5.62280407286188
"GLM-AED",2022-12-21 12:00:00,2022-12-23,"chlorophyll-a",5.52308476807233
"GLM-AED",2022-12-21 12:00:00,2022-12-24,"chlorophyll-a",5.61044714563012
"GLM-AED",2022-12-21 12:00:00,2022-12-25,"chlorophyll-a",5.73449629973448
"GLM-AED",2022-12-21 12:00:00,2022-12-26,"chlorophyll-a",5.16449797396804
"GLM-AED",2022-12-21 12:00:00,2022-12-27,"chlorophyll-a",5.41720375741669
"GLM-AED",2022-12-21 12:00:00,2022-12-28,"chlorophyll-a",5.55208165376335
"GLM-AED",2022-12-21 12:00:00,2022-12-29,"chlorophyll-a",5.70700295030206
"GLM-AED",2022-12-21 12:00:00,2022-12-30,"chlorophyll-a",4.9906631587667
"GLM-AED",2022-12-21 12:00:00,2022-12-31,"chlorophyll-a",4.95807023269345
"GLM-AED",2022-12-21 12:00:00,2023-01-01,"chlorophyll-a",4.96700518657186
"GLM-AED",2022-12-21 12:00:00,2023-01-02,"chlorophyll-a",4.95012442626293
"GLM-AED",2022-12-21 12:00:00,2023-01-03,"chlorophyll-a",4.94962875104705
"GLM-AED",2022-12-21 12:00:00,2023-01-04,"chlorophyll-a",4.94809409997447
"GLM-AED",2022-12-21 12:00:00,2023-01-05,"chlorophyll-a",4.96737193643595
"GLM-AED",2022-12-21 12:00:00,2023-01-06,"chlorophyll-a",5.01832087706664
"GLM-AED",2022-12-21 12:00:00,2023-01-07,"chlorophyll-a",5.05033150295881
"GLM-AED",2022-12-21 12:00:00,2023-01-08,"chlorophyll-a",5.12846983482012
"GLM-AED",2022-12-21 12:00:00,2023-01-09,"chlorophyll-a",5.3063750252691
"GLM-AED",2022-12-21 12:00:00,2023-01-10,"chlorophyll-a",5.21063396612874
"GLM-AED",2022-12-21 12:00:00,2023-01-11,"chlorophyll-a",5.28370531838519
"GLM-AED",2022-12-21 12:00:00,2023-01-12,"chlorophyll-a",5.32228995441495
"GLM-AED",2022-12-21 12:00:00,2023-01-13,"chlorophyll-a",5.41254018874324
"GLM-AED",2022-12-21 12:00:00,2023-01-14,"chlorophyll-a",5.52453649240397
"GLM-AED",2022-12-21 12:00:00,2023-01-15,"chlorophyll-a",5.63897993365849
"GLM-AED",2022-12-21 12:00:00,2023-01-16,"chlorophyll-a",5.69923146779823
"GLM-AED",2022-12-21 12:00:00,2023-01-17,"chlorophyll-a",5.87405828382844
"GLM-AED",2022-12-21 12:00:00,2023-01-18,"chlorophyll-a",6.0152886517384
"GLM-AED",2022-12-21 12:00:00,2023-01-19,"chlorophyll-a",6.23157854483369
"GLM-AED",2022-12-21 12:00:00,2023-01-20,"chlorophyll-a",6.4519183369803
"GLM-AED",2022-12-21 12:00:00,2023-01-21,"chlorophyll-a",6.70027317227223
"GLM-AED",2022-12-21 12:00:00,2023-01-22,"chlorophyll-a",7.20375272154654
"GLM-AED",2022-12-21 12:00:00,2023-01-23,"chlorophyll-a",7.33731084039649
"GLM-AED",2022-12-21 12:00:00,2023-01-24,"chlorophyll-a",7.54595949266115
"GLM-AED",2022-12-21 12:00:00,2023-01-25,"chlorophyll-a",7.72806554176014
"GLM-AED",2022-12-22 12:00:00,2022-12-22,"chlorophyll-a",6.59307142857143
"GLM-AED",2022-12-22 12:00:00,2022-12-23,"chlorophyll-a",8.45458133103999
"GLM-AED",2022-12-22 12:00:00,2022-12-24,"chlorophyll-a",8.57016146776867
"GLM-AED",2022-12-22 12:00:00,2022-12-25,"chlorophyll-a",8.45477848044168
"GLM-AED",2022-12-22 12:00:00,2022-12-26,"chlorophyll-a",8.09474147416386
"GLM-AED",2022-12-22 12:00:00,2022-12-27,"chlorophyll-a",8.43548729051366
"GLM-AED",2022-12-22 12:00:00,2022-12-28,"chlorophyll-a",8.38473130942482
"GLM-AED",2022-12-22 12:00:00,2022-12-29,"chlorophyll-a",8.59756366769296
"GLM-AED",2022-12-22 12:00:00,2022-12-30,"chlorophyll-a",7.5345396326726
"GLM-AED",2022-12-22 12:00:00,2022-12-31,"chlorophyll-a",7.45482773151364
"GLM-AED",2022-12-22 12:00:00,2023-01-01,"chlorophyll-a",7.44227984144532
"GLM-AED",2022-12-22 12:00:00,2023-01-02,"chlorophyll-a",7.4041297124422
"GLM-AED",2022-12-22 12:00:00,2023-01-03,"chlorophyll-a",7.38376760551303
"GLM-AED",2022-12-22 12:00:00,2023-01-04,"chlorophyll-a",7.35804409289143
"GLM-AED",2022-12-22 12:00:00,2023-01-05,"chlorophyll-a",7.36303439690526
"GLM-AED",2022-12-22 12:00:00,2023-01-06,"chlorophyll-a",7.41157954977693
"GLM-AED",2022-12-22 12:00:00,2023-01-07,"chlorophyll-a",7.43261513102546
"GLM-AED",2022-12-22 12:00:00,2023-01-08,"chlorophyll-a",7.52893437772213
"GLM-AED",2022-12-22 12:00:00,2023-01-09,"chlorophyll-a",7.75905350275463
"GLM-AED",2022-12-22 12:00:00,2023-01-10,"chlorophyll-a",7.56363217602947
"GLM-AED",2022-12-22 12:00:00,2023-01-11,"chlorophyll-a",7.66089018152062
