"model_id","reference_datetime","datetime","variable","prediction"
"GLM-AED",2023-03-07,2023-04-08,"chlorophyll-a",17.1480896933434
"GLM-AED",2023-03-07,2023-04-09,"chlorophyll-a",16.7597099039738
"GLM-AED",2023-03-07,2023-04-10,"chlorophyll-a",16.1988785213193
"GLM-AED",2023-03-07,2023-04-11,"chlorophyll-a",15.6195388932133
"GLM-AED",2023-03-08,2023-03-08,"chlorophyll-a",13.3958741258741
"GLM-AED",2023-03-08,2023-03-09,"chlorophyll-a",15.458065208676
"GLM-AED",2023-03-08,2023-03-10,"chlorophyll-a",17.973954561934
"GLM-AED",2023-03-08,2023-03-11,"chlorophyll-a",19.7285411570341
"GLM-AED",2023-03-08,2023-03-12,"chlorophyll-a",22.6154021157022
"GLM-AED",2023-03-08,2023-03-13,"chlorophyll-a",23.8340257536784
"GLM-AED",2023-03-08,2023-03-14,"chlorophyll-a",26.7302891145781
"GLM-AED",2023-03-08,2023-03-15,"chlorophyll-a",30.2694749841867
"GLM-AED",2023-03-08,2023-03-16,"chlorophyll-a",34.2087283873355
"GLM-AED",2023-03-08,2023-03-17,"chlorophyll-a",41.6418257553017
"GLM-AED",2023-03-08,2023-03-18,"chlorophyll-a",42.2592859801259
"GLM-AED",2023-03-08,2023-03-19,"chlorophyll-a",47.4764428188822
"GLM-AED",2023-03-08,2023-03-20,"chlorophyll-a",52.6317993744796
"GLM-AED",2023-03-08,2023-03-21,"chlorophyll-a",59.3313988945405
"GLM-AED",2023-03-08,2023-03-22,"chlorophyll-a",66.4314153925634
"GLM-AED",2023-03-08,2023-03-23,"chlorophyll-a",76.9608023348393
"GLM-AED",2023-03-08,2023-03-24,"chlorophyll-a",88.6452397968028
"GLM-AED",2023-03-08,2023-03-25,"chlorophyll-a",80.6856983883044
"GLM-AED",2023-03-08,2023-03-26,"chlorophyll-a",68.6531379194489
"GLM-AED",2023-03-08,2023-03-27,"chlorophyll-a",60.6310387353506
"GLM-AED",2023-03-08,2023-03-28,"chlorophyll-a",44.838213606116
"GLM-AED",2023-03-08,2023-03-29,"chlorophyll-a",41.620771609101
"GLM-AED",2023-03-08,2023-03-30,"chlorophyll-a",37.7020275218994
"GLM-AED",2023-03-08,2023-03-31,"chlorophyll-a",34.1578371168349
"GLM-AED",2023-03-08,2023-04-01,"chlorophyll-a",30.7172624551945
"GLM-AED",2023-03-08,2023-04-02,"chlorophyll-a",28.9373447507779
"GLM-AED",2023-03-08,2023-04-03,"chlorophyll-a",26.9424822754284
"GLM-AED",2023-03-08,2023-04-04,"chlorophyll-a",24.6790169611348
"GLM-AED",2023-03-08,2023-04-05,"chlorophyll-a",24.8555695710066
"GLM-AED",2023-03-08,2023-04-06,"chlorophyll-a",24.2951092426895
"GLM-AED",2023-03-08,2023-04-07,"chlorophyll-a",18.4040284760556
"GLM-AED",2023-03-08,2023-04-08,"chlorophyll-a",17.981288415445
"GLM-AED",2023-03-08,2023-04-09,"chlorophyll-a",17.4233532283719
"GLM-AED",2023-03-08,2023-04-10,"chlorophyll-a",16.7867166437864
"GLM-AED",2023-03-08,2023-04-11,"chlorophyll-a",16.033804577181
"GLM-AED",2023-03-08,2023-04-12,"chlorophyll-a",15.3284607192321
"GLM-AED",2023-03-09,2023-03-09,"chlorophyll-a",14.29
"GLM-AED",2023-03-09,2023-03-10,"chlorophyll-a",16.5030593552303
"GLM-AED",2023-03-09,2023-03-11,"chlorophyll-a",18.1170504266543
"GLM-AED",2023-03-09,2023-03-12,"chlorophyll-a",20.7690819099197
"GLM-AED",2023-03-09,2023-03-13,"chlorophyll-a",21.936476036221
"GLM-AED",2023-03-09,2023-03-14,"chlorophyll-a",24.6333078183213
"GLM-AED",2023-03-09,2023-03-15,"chlorophyll-a",27.9424489075324
"GLM-AED",2023-03-09,2023-03-16,"chlorophyll-a",31.632346676084
"GLM-AED",2023-03-09,2023-03-17,"chlorophyll-a",38.1996039323232
"GLM-AED",2023-03-09,2023-03-18,"chlorophyll-a",39.1841080066646
"GLM-AED",2023-03-09,2023-03-19,"chlorophyll-a",44.1545066061748
"GLM-AED",2023-03-09,2023-03-20,"chlorophyll-a",49.1135464099384
"GLM-AED",2023-03-09,2023-03-21,"chlorophyll-a",55.5315280339973
"GLM-AED",2023-03-09,2023-03-22,"chlorophyll-a",62.526948222914
"GLM-AED",2023-03-09,2023-03-23,"chlorophyll-a",72.8781821078691
"GLM-AED",2023-03-09,2023-03-24,"chlorophyll-a",85.7476014707711
"GLM-AED",2023-03-09,2023-03-25,"chlorophyll-a",88.9655605800706
"GLM-AED",2023-03-09,2023-03-26,"chlorophyll-a",79.0176011012078
"GLM-AED",2023-03-09,2023-03-27,"chlorophyll-a",60.1213602907412
"GLM-AED",2023-03-09,2023-03-28,"chlorophyll-a",44.5815912225963
"GLM-AED",2023-03-09,2023-03-29,"chlorophyll-a",41.5384597877919
"GLM-AED",2023-03-09,2023-03-30,"chlorophyll-a",37.9418389449043
"GLM-AED",2023-03-09,2023-03-31,"chlorophyll-a",34.2869053617692
"GLM-AED",2023-03-09,2023-04-01,"chlorophyll-a",30.8803405462266
"GLM-AED",2023-03-09,2023-04-02,"chlorophyll-a",29.1123571848935
"GLM-AED",2023-03-09,2023-04-03,"chlorophyll-a",27.0832533038166
"GLM-AED",2023-03-09,2023-04-04,"chlorophyll-a",24.7914366736743
"GLM-AED",2023-03-09,2023-04-05,"chlorophyll-a",24.9516730251009
"GLM-AED",2023-03-09,2023-04-06,"chlorophyll-a",23.9987811686377
"GLM-AED",2023-03-09,2023-04-07,"chlorophyll-a",18.6100585206881
"GLM-AED",2023-03-09,2023-04-08,"chlorophyll-a",18.1182481226377
"GLM-AED",2023-03-09,2023-04-09,"chlorophyll-a",17.5442414366618
"GLM-AED",2023-03-09,2023-04-10,"chlorophyll-a",16.895930583361
"GLM-AED",2023-03-09,2023-04-11,"chlorophyll-a",16.2172207386826
"GLM-AED",2023-03-09,2023-04-12,"chlorophyll-a",15.423148575086
"GLM-AED",2023-03-09,2023-04-13,"chlorophyll-a",15.0599911184209
"GLM-AED",2023-03-10,2023-03-10,"chlorophyll-a",16.7025174825175
"GLM-AED",2023-03-10,2023-03-11,"chlorophyll-a",18.3615665937639
"GLM-AED",2023-03-10,2023-03-12,"chlorophyll-a",20.7178792121067
"GLM-AED",2023-03-10,2023-03-13,"chlorophyll-a",21.6768392865578
"GLM-AED",2023-03-10,2023-03-14,"chlorophyll-a",23.9767404958365
"GLM-AED",2023-03-10,2023-03-15,"chlorophyll-a",26.8117827381544
"GLM-AED",2023-03-10,2023-03-16,"chlorophyll-a",29.9969205247178
"GLM-AED",2023-03-10,2023-03-17,"chlorophyll-a",36.5808377115619
"GLM-AED",2023-03-10,2023-03-18,"chlorophyll-a",36.5444386485443
"GLM-AED",2023-03-10,2023-03-19,"chlorophyll-a",40.7131590122525
"GLM-AED",2023-03-10,2023-03-20,"chlorophyll-a",44.8054620625049
"GLM-AED",2023-03-10,2023-03-21,"chlorophyll-a",50.3511803030285
"GLM-AED",2023-03-10,2023-03-22,"chlorophyll-a",56.4483895207815
"GLM-AED",2023-03-10,2023-03-23,"chlorophyll-a",65.0797298743064
"GLM-AED",2023-03-10,2023-03-24,"chlorophyll-a",76.8846159697818
"GLM-AED",2023-03-10,2023-03-25,"chlorophyll-a",81.5743676229249
"GLM-AED",2023-03-10,2023-03-26,"chlorophyll-a",79.4792816126395
"GLM-AED",2023-03-10,2023-03-27,"chlorophyll-a",63.0273203616745
"GLM-AED",2023-03-10,2023-03-28,"chlorophyll-a",48.563500046774
"GLM-AED",2023-03-10,2023-03-29,"chlorophyll-a",44.3148564746538
"GLM-AED",2023-03-10,2023-03-30,"chlorophyll-a",40.0203667546414
"GLM-AED",2023-03-10,2023-03-31,"chlorophyll-a",37.5052348790794
"GLM-AED",2023-03-10,2023-04-01,"chlorophyll-a",32.5528222937365
"GLM-AED",2023-03-10,2023-04-02,"chlorophyll-a",30.713273886702
"GLM-AED",2023-03-10,2023-04-03,"chlorophyll-a",28.7025379373802
"GLM-AED",2023-03-10,2023-04-04,"chlorophyll-a",26.2080824684266
"GLM-AED",2023-03-10,2023-04-05,"chlorophyll-a",26.4289409568226
"GLM-AED",2023-03-10,2023-04-06,"chlorophyll-a",26.3685618948933
"GLM-AED",2023-03-10,2023-04-07,"chlorophyll-a",20.5273055240991
"GLM-AED",2023-03-10,2023-04-08,"chlorophyll-a",18.9819830069764
"GLM-AED",2023-03-10,2023-04-09,"chlorophyll-a",18.4428782584759
"GLM-AED",2023-03-10,2023-04-10,"chlorophyll-a",17.6139034740183
"GLM-AED",2023-03-10,2023-04-11,"chlorophyll-a",16.8309901499367
"GLM-AED",2023-03-10,2023-04-12,"chlorophyll-a",15.9668310167138
"GLM-AED",2023-03-10,2023-04-13,"chlorophyll-a",16.6653917591666
"GLM-AED",2023-03-10,2023-04-14,"chlorophyll-a",16.3973490765402
"GLM-AED",2023-03-11,2023-03-11,"chlorophyll-a",15.9893749930556
"GLM-AED",2023-03-11,2023-03-12,"chlorophyll-a",18.051205539223
"GLM-AED",2023-03-11,2023-03-13,"chlorophyll-a",18.9776565644071
"GLM-AED",2023-03-11,2023-03-14,"chlorophyll-a",21.0849455550084
"GLM-AED",2023-03-11,2023-03-15,"chlorophyll-a",23.6848892783148
"GLM-AED",2023-03-11,2023-03-16,"chlorophyll-a",26.6209227323424
"GLM-AED",2023-03-11,2023-03-17,"chlorophyll-a",32.4582389868684
"GLM-AED",2023-03-11,2023-03-18,"chlorophyll-a",32.843707555179
"GLM-AED",2023-03-11,2023-03-19,"chlorophyll-a",37.0450530313887
"GLM-AED",2023-03-11,2023-03-20,"chlorophyll-a",40.7278243635034
"GLM-AED",2023-03-11,2023-03-21,"chlorophyll-a",46.02881109156
"GLM-AED",2023-03-11,2023-03-22,"chlorophyll-a",51.9267001387363
"GLM-AED",2023-03-11,2023-03-23,"chlorophyll-a",60.2711281656822
"GLM-AED",2023-03-11,2023-03-24,"chlorophyll-a",69.857725629776
"GLM-AED",2023-03-11,2023-03-25,"chlorophyll-a",79.7183642576612
"GLM-AED",2023-03-11,2023-03-26,"chlorophyll-a",78.2086867094871
"GLM-AED",2023-03-11,2023-03-27,"chlorophyll-a",72.1968943970591
"GLM-AED",2023-03-11,2023-03-28,"chlorophyll-a",50.8821803609769
"GLM-AED",2023-03-11,2023-03-29,"chlorophyll-a",46.8741285029758
"GLM-AED",2023-03-11,2023-03-30,"chlorophyll-a",42.3130101163989
"GLM-AED",2023-03-11,2023-03-31,"chlorophyll-a",38.1444989887124
"GLM-AED",2023-03-11,2023-04-01,"chlorophyll-a",34.3873154113879
"GLM-AED",2023-03-11,2023-04-02,"chlorophyll-a",32.2417486665516
"GLM-AED",2023-03-11,2023-04-03,"chlorophyll-a",29.9300584482869
"GLM-AED",2023-03-11,2023-04-04,"chlorophyll-a",27.0797424009356
"GLM-AED",2023-03-11,2023-04-05,"chlorophyll-a",27.4291622691601
"GLM-AED",2023-03-11,2023-04-06,"chlorophyll-a",26.7118431227373
"GLM-AED",2023-03-11,2023-04-07,"chlorophyll-a",20.0910032052633
"GLM-AED",2023-03-11,2023-04-08,"chlorophyll-a",19.387827240417
"GLM-AED",2023-03-11,2023-04-09,"chlorophyll-a",18.9618183868747
"GLM-AED",2023-03-11,2023-04-10,"chlorophyll-a",18.0033488466745
"GLM-AED",2023-03-11,2023-04-11,"chlorophyll-a",17.1977345244855
"GLM-AED",2023-03-11,2023-04-12,"chlorophyll-a",16.2624835501038
"GLM-AED",2023-03-11,2023-04-13,"chlorophyll-a",16.9232341940267
"GLM-AED",2023-03-11,2023-04-14,"chlorophyll-a",16.3290031156416
"GLM-AED",2023-03-11,2023-04-15,"chlorophyll-a",16.285764516716
"GLM-AED",2023-03-12,2023-03-12,"chlorophyll-a",15.6242553191489
"GLM-AED",2023-03-12,2023-03-13,"chlorophyll-a",16.4556872302289
"GLM-AED",2023-03-12,2023-03-14,"chlorophyll-a",18.3550401275614
"GLM-AED",2023-03-12,2023-03-15,"chlorophyll-a",20.7135478651468
"GLM-AED",2023-03-12,2023-03-16,"chlorophyll-a",23.3900433805512
"GLM-AED",2023-03-12,2023-03-17,"chlorophyll-a",28.4829912021826
"GLM-AED",2023-03-12,2023-03-18,"chlorophyll-a",29.1445764613066
"GLM-AED",2023-03-12,2023-03-19,"chlorophyll-a",32.9818499141633
"GLM-AED",2023-03-12,2023-03-20,"chlorophyll-a",36.513002465234
"GLM-AED",2023-03-12,2023-03-21,"chlorophyll-a",41.4414989553579
"GLM-AED",2023-03-12,2023-03-22,"chlorophyll-a",47.0482697509689
"GLM-AED",2023-03-12,2023-03-23,"chlorophyll-a",55.1103900714027
"GLM-AED",2023-03-12,2023-03-24,"chlorophyll-a",65.8986730181656
"GLM-AED",2023-03-12,2023-03-25,"chlorophyll-a",72.9648684807095
"GLM-AED",2023-03-12,2023-03-26,"chlorophyll-a",75.3129537013194
"GLM-AED",2023-03-12,2023-03-27,"chlorophyll-a",73.5478799120402
"GLM-AED",2023-03-12,2023-03-28,"chlorophyll-a",53.5869694006463
"GLM-AED",2023-03-12,2023-03-29,"chlorophyll-a",48.6858510634664
"GLM-AED",2023-03-12,2023-03-30,"chlorophyll-a",44.3995310502407
"GLM-AED",2023-03-12,2023-03-31,"chlorophyll-a",39.940104940618
"GLM-AED",2023-03-12,2023-04-01,"chlorophyll-a",35.8297381475319
"GLM-AED",2023-03-12,2023-04-02,"chlorophyll-a",33.4458885472622
"GLM-AED",2023-03-12,2023-04-03,"chlorophyll-a",31.3956577288386
"GLM-AED",2023-03-12,2023-04-04,"chlorophyll-a",28.5567597033904
"GLM-AED",2023-03-12,2023-04-05,"chlorophyll-a",28.7800617471338
"GLM-AED",2023-03-12,2023-04-06,"chlorophyll-a",27.9736929842836
"GLM-AED",2023-03-12,2023-04-07,"chlorophyll-a",20.9575905420648
"GLM-AED",2023-03-12,2023-04-08,"chlorophyll-a",20.1903546848417
"GLM-AED",2023-03-12,2023-04-09,"chlorophyll-a",19.6823008961864
"GLM-AED",2023-03-12,2023-04-10,"chlorophyll-a",18.7399238161051
"GLM-AED",2023-03-12,2023-04-11,"chlorophyll-a",17.7467488442606
"GLM-AED",2023-03-12,2023-04-12,"chlorophyll-a",16.7395398832939
"GLM-AED",2023-03-12,2023-04-13,"chlorophyll-a",17.2527946145548
"GLM-AED",2023-03-12,2023-04-14,"chlorophyll-a",16.9135159049658
"GLM-AED",2023-03-12,2023-04-15,"chlorophyll-a",16.4486953894959
"GLM-AED",2023-03-12,2023-04-16,"chlorophyll-a",16.2380838393162
"GLM-AED",2023-03-13,2023-03-13,"chlorophyll-a",15.8883
"GLM-AED",2023-03-13,2023-03-14,"chlorophyll-a",17.7467008826737
"GLM-AED",2023-03-13,2023-03-15,"chlorophyll-a",19.9301752464588
"GLM-AED",2023-03-13,2023-03-16,"chlorophyll-a",22.423432669141
"GLM-AED",2023-03-13,2023-03-17,"chlorophyll-a",27.3344750740775
"GLM-AED",2023-03-13,2023-03-18,"chlorophyll-a",27.6181732979201
"GLM-AED",2023-03-13,2023-03-19,"chlorophyll-a",31.2834559566295
"GLM-AED",2023-03-13,2023-03-20,"chlorophyll-a",34.5629941134839
"GLM-AED",2023-03-13,2023-03-21,"chlorophyll-a",39.1816117098418
"GLM-AED",2023-03-13,2023-03-22,"chlorophyll-a",44.3208761974905
"GLM-AED",2023-03-13,2023-03-23,"chlorophyll-a",51.8339292243921
"GLM-AED",2023-03-13,2023-03-24,"chlorophyll-a",61.2623551594105
"GLM-AED",2023-03-13,2023-03-25,"chlorophyll-a",70.5239344192151
"GLM-AED",2023-03-13,2023-03-26,"chlorophyll-a",75.4597523025358
"GLM-AED",2023-03-13,2023-03-27,"chlorophyll-a",70.119603005038
"GLM-AED",2023-03-13,2023-03-28,"chlorophyll-a",54.4755759986556
"GLM-AED",2023-03-13,2023-03-29,"chlorophyll-a",49.5662367970567
"GLM-AED",2023-03-13,2023-03-30,"chlorophyll-a",45.0148232081966
"GLM-AED",2023-03-13,2023-03-31,"chlorophyll-a",40.4009954055503
"GLM-AED",2023-03-13,2023-04-01,"chlorophyll-a",36.1945548245068
"GLM-AED",2023-03-13,2023-04-02,"chlorophyll-a",34.1885892275142
"GLM-AED",2023-03-13,2023-04-03,"chlorophyll-a",31.6038412615659
"GLM-AED",2023-03-13,2023-04-04,"chlorophyll-a",28.7612588763205
"GLM-AED",2023-03-13,2023-04-05,"chlorophyll-a",28.926231534012
"GLM-AED",2023-03-13,2023-04-06,"chlorophyll-a",27.8921257023437
"GLM-AED",2023-03-13,2023-04-07,"chlorophyll-a",21.2814407208054
"GLM-AED",2023-03-13,2023-04-08,"chlorophyll-a",20.4617594425176
"GLM-AED",2023-03-13,2023-04-09,"chlorophyll-a",19.8122183088247
"GLM-AED",2023-03-13,2023-04-10,"chlorophyll-a",18.8663527106569
"GLM-AED",2023-03-13,2023-04-11,"chlorophyll-a",17.867634671775
"GLM-AED",2023-03-13,2023-04-12,"chlorophyll-a",16.7986241502509
"GLM-AED",2023-03-13,2023-04-13,"chlorophyll-a",17.4480544186338
"GLM-AED",2023-03-13,2023-04-14,"chlorophyll-a",17.1085057004333
"GLM-AED",2023-03-13,2023-04-15,"chlorophyll-a",16.9154261669737
"GLM-AED",2023-03-13,2023-04-16,"chlorophyll-a",16.9077632653183
"GLM-AED",2023-03-13,2023-04-17,"chlorophyll-a",15.5077377608152
"GLM-AED",2023-03-14,2023-03-14,"chlorophyll-a",14.1921818
"GLM-AED",2023-03-14,2023-03-15,"chlorophyll-a",15.9488048836409
"GLM-AED",2023-03-14,2023-03-16,"chlorophyll-a",18.0747340378289
"GLM-AED",2023-03-14,2023-03-17,"chlorophyll-a",20.464960170088
"GLM-AED",2023-03-14,2023-03-18,"chlorophyll-a",22.4781468533972
"GLM-AED",2023-03-14,2023-03-19,"chlorophyll-a",25.5315712549876
"GLM-AED",2023-03-14,2023-03-20,"chlorophyll-a",28.7098600837828
"GLM-AED",2023-03-14,2023-03-21,"chlorophyll-a",32.7224098316213
"GLM-AED",2023-03-14,2023-03-22,"chlorophyll-a",37.3511091121355
"GLM-AED",2023-03-14,2023-03-23,"chlorophyll-a",44.2238770288845
"GLM-AED",2023-03-14,2023-03-24,"chlorophyll-a",53.3169837810141
"GLM-AED",2023-03-14,2023-03-25,"chlorophyll-a",59.0409211739892
"GLM-AED",2023-03-14,2023-03-26,"chlorophyll-a",61.4523167563262
"GLM-AED",2023-03-14,2023-03-27,"chlorophyll-a",67.3381568113103
"GLM-AED",2023-03-14,2023-03-28,"chlorophyll-a",59.4782827515963
"GLM-AED",2023-03-14,2023-03-29,"chlorophyll-a",55.1611158709156
"GLM-AED",2023-03-14,2023-03-30,"chlorophyll-a",50.3377050020602
"GLM-AED",2023-03-14,2023-03-31,"chlorophyll-a",44.9043837389692
"GLM-AED",2023-03-14,2023-04-01,"chlorophyll-a",40.3455628237628
"GLM-AED",2023-03-14,2023-04-02,"chlorophyll-a",37.2627294986161
"GLM-AED",2023-03-14,2023-04-03,"chlorophyll-a",35.0887618348112
"GLM-AED",2023-03-14,2023-04-04,"chlorophyll-a",31.7110543277519
"GLM-AED",2023-03-14,2023-04-05,"chlorophyll-a",31.8143288395675
"GLM-AED",2023-03-14,2023-04-06,"chlorophyll-a",31.4470392746739
"GLM-AED",2023-03-14,2023-04-07,"chlorophyll-a",22.8384288812899
"GLM-AED",2023-03-14,2023-04-08,"chlorophyll-a",21.8830314651256
"GLM-AED",2023-03-14,2023-04-09,"chlorophyll-a",21.1925113280491
"GLM-AED",2023-03-14,2023-04-10,"chlorophyll-a",19.9680235312953
"GLM-AED",2023-03-14,2023-04-11,"chlorophyll-a",18.8547680762602
"GLM-AED",2023-03-14,2023-04-12,"chlorophyll-a",17.6242071553085
"GLM-AED",2023-03-14,2023-04-13,"chlorophyll-a",18.1690909641537
"GLM-AED",2023-03-14,2023-04-14,"chlorophyll-a",17.7952038360799
"GLM-AED",2023-03-14,2023-04-15,"chlorophyll-a",17.9180821152816
"GLM-AED",2023-03-14,2023-04-16,"chlorophyll-a",17.8759895741304
"GLM-AED",2023-03-14,2023-04-17,"chlorophyll-a",15.2559364378584
"GLM-AED",2023-03-14,2023-04-18,"chlorophyll-a",12.6465724758961
"GLM-AED",2023-03-15,2023-03-15,"chlorophyll-a",15.3689436549296
"GLM-AED",2023-03-15,2023-03-16,"chlorophyll-a",17.1622719952933
"GLM-AED",2023-03-15,2023-03-17,"chlorophyll-a",19.5176943866958
"GLM-AED",2023-03-15,2023-03-18,"chlorophyll-a",21.3745581849633
"GLM-AED",2023-03-15,2023-03-19,"chlorophyll-a",24.2837182132957
"GLM-AED",2023-03-15,2023-03-20,"chlorophyll-a",27.3844508296073
"GLM-AED",2023-03-15,2023-03-21,"chlorophyll-a",31.282454607323
"GLM-AED",2023-03-15,2023-03-22,"chlorophyll-a",35.7353760743858
"GLM-AED",2023-03-15,2023-03-23,"chlorophyll-a",42.4150086401571
"GLM-AED",2023-03-15,2023-03-24,"chlorophyll-a",51.2235104669665
"GLM-AED",2023-03-15,2023-03-25,"chlorophyll-a",56.982923954461
"GLM-AED",2023-03-15,2023-03-26,"chlorophyll-a",62.7119659214784
"GLM-AED",2023-03-15,2023-03-27,"chlorophyll-a",65.8802212786119
"GLM-AED",2023-03-15,2023-03-28,"chlorophyll-a",59.813947099387
"GLM-AED",2023-03-15,2023-03-29,"chlorophyll-a",55.7263268652327
"GLM-AED",2023-03-15,2023-03-30,"chlorophyll-a",50.5638564223234
"GLM-AED",2023-03-15,2023-03-31,"chlorophyll-a",45.1728435907718
"GLM-AED",2023-03-15,2023-04-01,"chlorophyll-a",41.0913678159831
"GLM-AED",2023-03-15,2023-04-02,"chlorophyll-a",38.6729441816359
"GLM-AED",2023-03-15,2023-04-03,"chlorophyll-a",35.852953308813
"GLM-AED",2023-03-15,2023-04-04,"chlorophyll-a",32.3740005053089
"GLM-AED",2023-03-15,2023-04-05,"chlorophyll-a",32.3702184878585
"GLM-AED",2023-03-15,2023-04-06,"chlorophyll-a",31.5974021550022
"GLM-AED",2023-03-15,2023-04-07,"chlorophyll-a",23.35223282062
"GLM-AED",2023-03-15,2023-04-08,"chlorophyll-a",22.5398649686813
"GLM-AED",2023-03-15,2023-04-09,"chlorophyll-a",21.5756814282257
"GLM-AED",2023-03-15,2023-04-10,"chlorophyll-a",20.3858081489484
"GLM-AED",2023-03-15,2023-04-11,"chlorophyll-a",19.1701355937552
"GLM-AED",2023-03-15,2023-04-12,"chlorophyll-a",17.9725178965893
"GLM-AED",2023-03-15,2023-04-13,"chlorophyll-a",17.4609905974416
"GLM-AED",2023-03-15,2023-04-14,"chlorophyll-a",17.6863309796197
"GLM-AED",2023-03-15,2023-04-15,"chlorophyll-a",18.069726361053
"GLM-AED",2023-03-15,2023-04-16,"chlorophyll-a",18.1283069101914
"GLM-AED",2023-03-15,2023-04-17,"chlorophyll-a",13.4923939428744
"GLM-AED",2023-03-15,2023-04-18,"chlorophyll-a",12.9189372952128
"GLM-AED",2023-03-15,2023-04-19,"chlorophyll-a",12.8896434619917
"GLM-AED",2023-03-16,2023-03-16,"chlorophyll-a",16.3548951048951
"GLM-AED",2023-03-16,2023-03-17,"chlorophyll-a",17.4556255537911
"GLM-AED",2023-03-16,2023-03-18,"chlorophyll-a",19.1729209483898
"GLM-AED",2023-03-16,2023-03-19,"chlorophyll-a",21.8641400524426
"GLM-AED",2023-03-16,2023-03-20,"chlorophyll-a",24.7037999548901
"GLM-AED",2023-03-16,2023-03-21,"chlorophyll-a",28.2448038153163
"GLM-AED",2023-03-16,2023-03-22,"chlorophyll-a",32.3607445888284
"GLM-AED",2023-03-16,2023-03-23,"chlorophyll-a",38.5611099130714
"GLM-AED",2023-03-16,2023-03-24,"chlorophyll-a",46.5963186676977
"GLM-AED",2023-03-16,2023-03-25,"chlorophyll-a",51.8095422739101
"GLM-AED",2023-03-16,2023-03-26,"chlorophyll-a",52.6848925649443
"GLM-AED",2023-03-16,2023-03-27,"chlorophyll-a",62.193692142673
"GLM-AED",2023-03-16,2023-03-28,"chlorophyll-a",59.7327801235941
"GLM-AED",2023-03-16,2023-03-29,"chlorophyll-a",58.614044745813
"GLM-AED",2023-03-16,2023-03-30,"chlorophyll-a",53.4066811371485
"GLM-AED",2023-03-16,2023-03-31,"chlorophyll-a",49.3773525612902
"GLM-AED",2023-03-16,2023-04-01,"chlorophyll-a",42.8868857642065
"GLM-AED",2023-03-16,2023-04-02,"chlorophyll-a",39.5045624433442
"GLM-AED",2023-03-16,2023-04-03,"chlorophyll-a",36.525009933835
"GLM-AED",2023-03-16,2023-04-04,"chlorophyll-a",32.955350546894
"GLM-AED",2023-03-16,2023-04-05,"chlorophyll-a",32.7872207552195
"GLM-AED",2023-03-16,2023-04-06,"chlorophyll-a",31.5021627630723
"GLM-AED",2023-03-16,2023-04-07,"chlorophyll-a",23.8781051818636
"GLM-AED",2023-03-16,2023-04-08,"chlorophyll-a",22.8940464078196
"GLM-AED",2023-03-16,2023-04-09,"chlorophyll-a",21.8633967097678
"GLM-AED",2023-03-16,2023-04-10,"chlorophyll-a",20.6178947664929
"GLM-AED",2023-03-16,2023-04-11,"chlorophyll-a",19.3518470187617
"GLM-AED",2023-03-16,2023-04-12,"chlorophyll-a",18.0890238961042
"GLM-AED",2023-03-16,2023-04-13,"chlorophyll-a",18.3587134767808
"GLM-AED",2023-03-16,2023-04-14,"chlorophyll-a",17.9793013324811
"GLM-AED",2023-03-16,2023-04-15,"chlorophyll-a",18.1709630637217
"GLM-AED",2023-03-16,2023-04-16,"chlorophyll-a",18.1540636613571
"GLM-AED",2023-03-16,2023-04-17,"chlorophyll-a",14.986220671596
"GLM-AED",2023-03-16,2023-04-18,"chlorophyll-a",12.8375400751288
"GLM-AED",2023-03-16,2023-04-19,"chlorophyll-a",12.764079343548
"GLM-AED",2023-03-16,2023-04-20,"chlorophyll-a",13.7900030980564
"GLM-AED",2023-03-17,2023-03-17,"chlorophyll-a",17.4871527777778
"GLM-AED",2023-03-17,2023-03-18,"chlorophyll-a",19.2243276216188
"GLM-AED",2023-03-17,2023-03-19,"chlorophyll-a",21.9012237302256
"GLM-AED",2023-03-17,2023-03-20,"chlorophyll-a",24.6757114801557
"GLM-AED",2023-03-17,2023-03-21,"chlorophyll-a",28.2144556570026
"GLM-AED",2023-03-17,2023-03-22,"chlorophyll-a",32.337970861682
"GLM-AED",2023-03-17,2023-03-23,"chlorophyll-a",38.5594045961316
"GLM-AED",2023-03-17,2023-03-24,"chlorophyll-a",46.1598908406669
"GLM-AED",2023-03-17,2023-03-25,"chlorophyll-a",53.3657591924608
"GLM-AED",2023-03-17,2023-03-26,"chlorophyll-a",58.8957125347004
"GLM-AED",2023-03-17,2023-03-27,"chlorophyll-a",62.2691884716675
"GLM-AED",2023-03-17,2023-03-28,"chlorophyll-a",58.6868439901179
"GLM-AED",2023-03-17,2023-03-29,"chlorophyll-a",56.6227053981498
"GLM-AED",2023-03-17,2023-03-30,"chlorophyll-a",51.3909715005203
"GLM-AED",2023-03-17,2023-03-31,"chlorophyll-a",46.0709686597952
"GLM-AED",2023-03-17,2023-04-01,"chlorophyll-a",41.0379751014589
"GLM-AED",2023-03-17,2023-04-02,"chlorophyll-a",38.2439845461391
"GLM-AED",2023-03-17,2023-04-03,"chlorophyll-a",35.3912225219228
"GLM-AED",2023-03-17,2023-04-04,"chlorophyll-a",31.8713288327109
"GLM-AED",2023-03-17,2023-04-05,"chlorophyll-a",31.8017446244759
"GLM-AED",2023-03-17,2023-04-06,"chlorophyll-a",30.5515825465893
"GLM-AED",2023-03-17,2023-04-07,"chlorophyll-a",23.2743135962524
