"model_id","reference_datetime","datetime","variable","prediction"
"GLM-AED",2023-02-05,2023-02-16,"chlorophyll-a",4.60027484928437
"GLM-AED",2023-02-05,2023-02-17,"chlorophyll-a",4.74277270907626
"GLM-AED",2023-02-05,2023-02-18,"chlorophyll-a",4.79241558878279
"GLM-AED",2023-02-05,2023-02-19,"chlorophyll-a",4.99403209736649
"GLM-AED",2023-02-05,2023-02-20,"chlorophyll-a",5.24143708387743
"GLM-AED",2023-02-05,2023-02-21,"chlorophyll-a",5.4553199129187
"GLM-AED",2023-02-05,2023-02-22,"chlorophyll-a",5.80501434353807
"GLM-AED",2023-02-05,2023-02-23,"chlorophyll-a",6.13741200691492
"GLM-AED",2023-02-05,2023-02-24,"chlorophyll-a",6.49445011013953
"GLM-AED",2023-02-05,2023-02-25,"chlorophyll-a",6.99933882853228
"GLM-AED",2023-02-05,2023-02-26,"chlorophyll-a",7.19268612461475
"GLM-AED",2023-02-05,2023-02-27,"chlorophyll-a",7.8016943760845
"GLM-AED",2023-02-05,2023-02-28,"chlorophyll-a",8.00026930482386
"GLM-AED",2023-02-05,2023-03-01,"chlorophyll-a",8.70786893520702
"GLM-AED",2023-02-05,2023-03-02,"chlorophyll-a",9.48780668425391
"GLM-AED",2023-02-05,2023-03-03,"chlorophyll-a",10.3389082180015
"GLM-AED",2023-02-05,2023-03-04,"chlorophyll-a",9.97429194387655
"GLM-AED",2023-02-05,2023-03-05,"chlorophyll-a",10.8833245312558
"GLM-AED",2023-02-05,2023-03-06,"chlorophyll-a",12.0051153009546
"GLM-AED",2023-02-05,2023-03-07,"chlorophyll-a",13.1974962601564
"GLM-AED",2023-02-05,2023-03-08,"chlorophyll-a",14.2826284899505
"GLM-AED",2023-02-05,2023-03-09,"chlorophyll-a",15.3617212028663
"GLM-AED",2023-02-05,2023-03-10,"chlorophyll-a",16.6930781747258
"GLM-AED",2023-02-05,2023-03-11,"chlorophyll-a",17.692073948828
"GLM-AED",2023-02-05,2023-03-12,"chlorophyll-a",18.9749980775694
"GLM-AED",2023-02-06,2023-02-06,"chlorophyll-a",4.12013888888889
"GLM-AED",2023-02-06,2023-02-07,"chlorophyll-a",4.14763522528808
"GLM-AED",2023-02-06,2023-02-08,"chlorophyll-a",4.19966103078819
"GLM-AED",2023-02-06,2023-02-09,"chlorophyll-a",4.48127227132996
"GLM-AED",2023-02-06,2023-02-10,"chlorophyll-a",4.20764596093658
"GLM-AED",2023-02-06,2023-02-11,"chlorophyll-a",4.29523161714456
"GLM-AED",2023-02-06,2023-02-12,"chlorophyll-a",4.38471681843321
"GLM-AED",2023-02-06,2023-02-13,"chlorophyll-a",4.14186651162821
"GLM-AED",2023-02-06,2023-02-14,"chlorophyll-a",4.21569352573523
"GLM-AED",2023-02-06,2023-02-15,"chlorophyll-a",4.34968856193573
"GLM-AED",2023-02-06,2023-02-16,"chlorophyll-a",4.45015178466119
"GLM-AED",2023-02-06,2023-02-17,"chlorophyll-a",4.59489657165838
"GLM-AED",2023-02-06,2023-02-18,"chlorophyll-a",4.65409289585788
"GLM-AED",2023-02-06,2023-02-19,"chlorophyll-a",4.85485262258223
"GLM-AED",2023-02-06,2023-02-20,"chlorophyll-a",5.0960173670886
"GLM-AED",2023-02-06,2023-02-21,"chlorophyll-a",5.3034182960678
"GLM-AED",2023-02-06,2023-02-22,"chlorophyll-a",5.64909236275426
"GLM-AED",2023-02-06,2023-02-23,"chlorophyll-a",5.97942556852167
"GLM-AED",2023-02-06,2023-02-24,"chlorophyll-a",6.32733711407004
"GLM-AED",2023-02-06,2023-02-25,"chlorophyll-a",6.82274226717132
"GLM-AED",2023-02-06,2023-02-26,"chlorophyll-a",7.01509611537677
"GLM-AED",2023-02-06,2023-02-27,"chlorophyll-a",7.62795402783773
"GLM-AED",2023-02-06,2023-02-28,"chlorophyll-a",7.86701704859942
"GLM-AED",2023-02-06,2023-03-01,"chlorophyll-a",8.56520778468375
"GLM-AED",2023-02-06,2023-03-02,"chlorophyll-a",9.37367459575482
"GLM-AED",2023-02-06,2023-03-03,"chlorophyll-a",10.1959777745911
"GLM-AED",2023-02-06,2023-03-04,"chlorophyll-a",9.85043003753064
"GLM-AED",2023-02-06,2023-03-05,"chlorophyll-a",10.7430661990685
"GLM-AED",2023-02-06,2023-03-06,"chlorophyll-a",11.8590151612076
"GLM-AED",2023-02-06,2023-03-07,"chlorophyll-a",13.0660872775535
"GLM-AED",2023-02-06,2023-03-08,"chlorophyll-a",14.1011403118233
"GLM-AED",2023-02-06,2023-03-09,"chlorophyll-a",15.0594676384383
"GLM-AED",2023-02-06,2023-03-10,"chlorophyll-a",16.4281724810078
"GLM-AED",2023-02-06,2023-03-11,"chlorophyll-a",17.4037213568305
"GLM-AED",2023-02-06,2023-03-12,"chlorophyll-a",18.5240736827214
"GLM-AED",2023-02-06,2023-03-13,"chlorophyll-a",18.8091747201787
"GLM-AED",2023-02-07,2023-02-07,"chlorophyll-a",3.75769230769231
"GLM-AED",2023-02-07,2023-02-08,"chlorophyll-a",5.14229701867304
"GLM-AED",2023-02-07,2023-02-09,"chlorophyll-a",5.46017512698464
"GLM-AED",2023-02-07,2023-02-10,"chlorophyll-a",5.10847457457662
"GLM-AED",2023-02-07,2023-02-11,"chlorophyll-a",5.18889485213278
"GLM-AED",2023-02-07,2023-02-12,"chlorophyll-a",5.26881960985775
"GLM-AED",2023-02-07,2023-02-13,"chlorophyll-a",4.97117277701609
"GLM-AED",2023-02-07,2023-02-14,"chlorophyll-a",5.03334188502206
"GLM-AED",2023-02-07,2023-02-15,"chlorophyll-a",5.16171666487788
"GLM-AED",2023-02-07,2023-02-16,"chlorophyll-a",5.26069376432791
"GLM-AED",2023-02-07,2023-02-17,"chlorophyll-a",5.39196764387062
"GLM-AED",2023-02-07,2023-02-18,"chlorophyll-a",5.42999707711507
"GLM-AED",2023-02-07,2023-02-19,"chlorophyll-a",5.62356335575991
"GLM-AED",2023-02-07,2023-02-20,"chlorophyll-a",5.8550548169087
"GLM-AED",2023-02-07,2023-02-21,"chlorophyll-a",6.04927126347482
"GLM-AED",2023-02-07,2023-02-22,"chlorophyll-a",6.39694928047504
"GLM-AED",2023-02-07,2023-02-23,"chlorophyll-a",6.72463497873342
"GLM-AED",2023-02-07,2023-02-24,"chlorophyll-a",7.06147487757224
"GLM-AED",2023-02-07,2023-02-25,"chlorophyll-a",7.54553436077593
"GLM-AED",2023-02-07,2023-02-26,"chlorophyll-a",7.71016517898522
"GLM-AED",2023-02-07,2023-02-27,"chlorophyll-a",8.31663783944198
"GLM-AED",2023-02-07,2023-02-28,"chlorophyll-a",8.5279905471651
"GLM-AED",2023-02-07,2023-03-01,"chlorophyll-a",9.20766558777083
"GLM-AED",2023-02-07,2023-03-02,"chlorophyll-a",9.99390973537103
"GLM-AED",2023-02-07,2023-03-03,"chlorophyll-a",10.7889738674855
"GLM-AED",2023-02-07,2023-03-04,"chlorophyll-a",10.4147179796499
"GLM-AED",2023-02-07,2023-03-05,"chlorophyll-a",11.2609579373615
"GLM-AED",2023-02-07,2023-03-06,"chlorophyll-a",12.2852440593116
"GLM-AED",2023-02-07,2023-03-07,"chlorophyll-a",13.3771490208085
"GLM-AED",2023-02-07,2023-03-08,"chlorophyll-a",14.4488790988173
"GLM-AED",2023-02-07,2023-03-09,"chlorophyll-a",15.3303662989303
"GLM-AED",2023-02-07,2023-03-10,"chlorophyll-a",16.5243269667572
"GLM-AED",2023-02-07,2023-03-11,"chlorophyll-a",17.4651151379368
"GLM-AED",2023-02-07,2023-03-12,"chlorophyll-a",18.3957849013194
"GLM-AED",2023-02-07,2023-03-13,"chlorophyll-a",18.5742217148112
"GLM-AED",2023-02-07,2023-03-14,"chlorophyll-a",19.6580777984846
"GLM-AED",2023-02-08,2023-02-08,"chlorophyll-a",3.21181818181818
"GLM-AED",2023-02-08,2023-02-09,"chlorophyll-a",5.58798766637286
"GLM-AED",2023-02-08,2023-02-10,"chlorophyll-a",5.13450288294986
"GLM-AED",2023-02-08,2023-02-11,"chlorophyll-a",5.06754720107668
"GLM-AED",2023-02-08,2023-02-12,"chlorophyll-a",5.11263518777458
"GLM-AED",2023-02-08,2023-02-13,"chlorophyll-a",4.78263088203181
"GLM-AED",2023-02-08,2023-02-14,"chlorophyll-a",4.81660177662435
"GLM-AED",2023-02-08,2023-02-15,"chlorophyll-a",4.90563355670366
"GLM-AED",2023-02-08,2023-02-16,"chlorophyll-a",4.96655877055586
"GLM-AED",2023-02-08,2023-02-17,"chlorophyll-a",5.09488871163717
"GLM-AED",2023-02-08,2023-02-18,"chlorophyll-a",5.08976420488289
"GLM-AED",2023-02-08,2023-02-19,"chlorophyll-a",5.23601095107332
"GLM-AED",2023-02-08,2023-02-20,"chlorophyll-a",5.4113175297773
"GLM-AED",2023-02-08,2023-02-21,"chlorophyll-a",5.54986544779082
"GLM-AED",2023-02-08,2023-02-22,"chlorophyll-a",5.82301686277705
"GLM-AED",2023-02-08,2023-02-23,"chlorophyll-a",6.06871084704683
"GLM-AED",2023-02-08,2023-02-24,"chlorophyll-a",6.32975786795806
"GLM-AED",2023-02-08,2023-02-25,"chlorophyll-a",6.72554201329952
"GLM-AED",2023-02-08,2023-02-26,"chlorophyll-a",6.83996472188035
"GLM-AED",2023-02-08,2023-02-27,"chlorophyll-a",7.31529155637088
"GLM-AED",2023-02-08,2023-02-28,"chlorophyll-a",7.419923747413
"GLM-AED",2023-02-08,2023-03-01,"chlorophyll-a",7.96499525963462
"GLM-AED",2023-02-08,2023-03-02,"chlorophyll-a",8.59026719347408
"GLM-AED",2023-02-08,2023-03-03,"chlorophyll-a",9.2286008892232
"GLM-AED",2023-02-08,2023-03-04,"chlorophyll-a",8.85793576203025
"GLM-AED",2023-02-08,2023-03-05,"chlorophyll-a",9.54829418380501
"GLM-AED",2023-02-08,2023-03-06,"chlorophyll-a",10.3914398631937
"GLM-AED",2023-02-08,2023-03-07,"chlorophyll-a",11.3448913538683
"GLM-AED",2023-02-08,2023-03-08,"chlorophyll-a",12.1906151665295
"GLM-AED",2023-02-08,2023-03-09,"chlorophyll-a",13.0387308324737
"GLM-AED",2023-02-08,2023-03-10,"chlorophyll-a",14.135521742748
"GLM-AED",2023-02-08,2023-03-11,"chlorophyll-a",14.9092349630809
"GLM-AED",2023-02-08,2023-03-12,"chlorophyll-a",15.8123818705363
"GLM-AED",2023-02-08,2023-03-13,"chlorophyll-a",15.953411363731
"GLM-AED",2023-02-08,2023-03-14,"chlorophyll-a",16.9428483789823
"GLM-AED",2023-02-08,2023-03-15,"chlorophyll-a",18.0909212858235
"GLM-AED",2023-02-09,2023-02-09,"chlorophyll-a",3.68791666666667
"GLM-AED",2023-02-09,2023-02-10,"chlorophyll-a",5.41088450279887
"GLM-AED",2023-02-09,2023-02-11,"chlorophyll-a",5.18131713993683
"GLM-AED",2023-02-09,2023-02-12,"chlorophyll-a",5.19592884399638
"GLM-AED",2023-02-09,2023-02-13,"chlorophyll-a",4.83497963245038
"GLM-AED",2023-02-09,2023-02-14,"chlorophyll-a",4.84534681153824
"GLM-AED",2023-02-09,2023-02-15,"chlorophyll-a",4.90713436679512
"GLM-AED",2023-02-09,2023-02-16,"chlorophyll-a",4.92987476616431
"GLM-AED",2023-02-09,2023-02-17,"chlorophyll-a",4.99907755364414
"GLM-AED",2023-02-09,2023-02-18,"chlorophyll-a",4.99537397714924
"GLM-AED",2023-02-09,2023-02-19,"chlorophyll-a",5.10680805264442
"GLM-AED",2023-02-09,2023-02-20,"chlorophyll-a",5.2476652391713
"GLM-AED",2023-02-09,2023-02-21,"chlorophyll-a",5.34036026320691
"GLM-AED",2023-02-09,2023-02-22,"chlorophyll-a",5.5562647462039
"GLM-AED",2023-02-09,2023-02-23,"chlorophyll-a",5.74662368997575
"GLM-AED",2023-02-09,2023-02-24,"chlorophyll-a",5.94273001097677
"GLM-AED",2023-02-09,2023-02-25,"chlorophyll-a",6.2731076226559
"GLM-AED",2023-02-09,2023-02-26,"chlorophyll-a",6.3346204468035
"GLM-AED",2023-02-09,2023-02-27,"chlorophyll-a",6.71526883812488
"GLM-AED",2023-02-09,2023-02-28,"chlorophyll-a",6.77269508485911
"GLM-AED",2023-02-09,2023-03-01,"chlorophyll-a",7.20658936330574
"GLM-AED",2023-02-09,2023-03-02,"chlorophyll-a",7.69049220340181
"GLM-AED",2023-02-09,2023-03-03,"chlorophyll-a",8.21204181408532
"GLM-AED",2023-02-09,2023-03-04,"chlorophyll-a",7.8787586205289
"GLM-AED",2023-02-09,2023-03-05,"chlorophyll-a",8.42364492423671
"GLM-AED",2023-02-09,2023-03-06,"chlorophyll-a",9.10476841724438
"GLM-AED",2023-02-09,2023-03-07,"chlorophyll-a",9.87974776548894
"GLM-AED",2023-02-09,2023-03-08,"chlorophyll-a",10.600442760446
"GLM-AED",2023-02-09,2023-03-09,"chlorophyll-a",11.2244080896972
"GLM-AED",2023-02-09,2023-03-10,"chlorophyll-a",12.0893116432062
"GLM-AED",2023-02-09,2023-03-11,"chlorophyll-a",12.7417307312721
"GLM-AED",2023-02-09,2023-03-12,"chlorophyll-a",13.4999589417923
"GLM-AED",2023-02-09,2023-03-13,"chlorophyll-a",13.6427564387897
"GLM-AED",2023-02-09,2023-03-14,"chlorophyll-a",14.4839148832285
"GLM-AED",2023-02-09,2023-03-15,"chlorophyll-a",15.4615893631972
"GLM-AED",2023-02-09,2023-03-16,"chlorophyll-a",16.6022898418322
"GLM-AED",2023-02-10,2023-02-10,"chlorophyll-a",3.61770833333333
"GLM-AED",2023-02-10,2023-02-11,"chlorophyll-a",3.43460170871623
"GLM-AED",2023-02-10,2023-02-12,"chlorophyll-a",3.45370789604137
"GLM-AED",2023-02-10,2023-02-13,"chlorophyll-a",3.23265500765086
"GLM-AED",2023-02-10,2023-02-14,"chlorophyll-a",3.24284656470595
"GLM-AED",2023-02-10,2023-02-15,"chlorophyll-a",3.28613999575137
"GLM-AED",2023-02-10,2023-02-16,"chlorophyll-a",3.30573584619984
"GLM-AED",2023-02-10,2023-02-17,"chlorophyll-a",3.34520845421309
"GLM-AED",2023-02-10,2023-02-18,"chlorophyll-a",3.36209186468122
"GLM-AED",2023-02-10,2023-02-19,"chlorophyll-a",3.44076472143684
"GLM-AED",2023-02-10,2023-02-20,"chlorophyll-a",3.54380332074758
"GLM-AED",2023-02-10,2023-02-21,"chlorophyll-a",3.61172599101053
"GLM-AED",2023-02-10,2023-02-22,"chlorophyll-a",3.76701322274051
"GLM-AED",2023-02-10,2023-02-23,"chlorophyll-a",3.90178146210942
"GLM-AED",2023-02-10,2023-02-24,"chlorophyll-a",4.04539630514488
"GLM-AED",2023-02-10,2023-02-25,"chlorophyll-a",4.28864683319127
"GLM-AED",2023-02-10,2023-02-26,"chlorophyll-a",4.3381837739172
"GLM-AED",2023-02-10,2023-02-27,"chlorophyll-a",4.62708134455445
"GLM-AED",2023-02-10,2023-02-28,"chlorophyll-a",4.68886380642314
"GLM-AED",2023-02-10,2023-03-01,"chlorophyll-a",5.00951146490229
"GLM-AED",2023-02-10,2023-03-02,"chlorophyll-a",5.3971947971494
"GLM-AED",2023-02-10,2023-03-03,"chlorophyll-a",5.77795802843384
"GLM-AED",2023-02-10,2023-03-04,"chlorophyll-a",5.56870435934687
"GLM-AED",2023-02-10,2023-03-05,"chlorophyll-a",5.9740618287314
"GLM-AED",2023-02-10,2023-03-06,"chlorophyll-a",6.53605538072603
"GLM-AED",2023-02-10,2023-03-07,"chlorophyll-a",7.13342997295521
"GLM-AED",2023-02-10,2023-03-08,"chlorophyll-a",7.74047703376817
"GLM-AED",2023-02-10,2023-03-09,"chlorophyll-a",8.24571756196129
"GLM-AED",2023-02-10,2023-03-10,"chlorophyll-a",8.98328136771591
"GLM-AED",2023-02-10,2023-03-11,"chlorophyll-a",9.53998662604257
"GLM-AED",2023-02-10,2023-03-12,"chlorophyll-a",10.2107872058281
"GLM-AED",2023-02-10,2023-03-13,"chlorophyll-a",10.3464700145483
"GLM-AED",2023-02-10,2023-03-14,"chlorophyll-a",11.0811081868962
"GLM-AED",2023-02-10,2023-03-15,"chlorophyll-a",11.974123859905
"GLM-AED",2023-02-10,2023-03-16,"chlorophyll-a",13.008563005103
"GLM-AED",2023-02-10,2023-03-17,"chlorophyll-a",15.2981099915779
"GLM-AED",2023-02-11,2023-02-11,"chlorophyll-a",3.66888111888112
"GLM-AED",2023-02-11,2023-02-12,"chlorophyll-a",5.27618486723784
"GLM-AED",2023-02-11,2023-02-13,"chlorophyll-a",4.92178823329254
"GLM-AED",2023-02-11,2023-02-14,"chlorophyll-a",4.91627331461214
"GLM-AED",2023-02-11,2023-02-15,"chlorophyll-a",4.95537861863102
"GLM-AED",2023-02-11,2023-02-16,"chlorophyll-a",4.95752934594337
"GLM-AED",2023-02-11,2023-02-17,"chlorophyll-a",5.03762915520282
"GLM-AED",2023-02-11,2023-02-18,"chlorophyll-a",5.00660317520122
"GLM-AED",2023-02-11,2023-02-19,"chlorophyll-a",5.09354266942284
"GLM-AED",2023-02-11,2023-02-20,"chlorophyll-a",5.20373935236438
"GLM-AED",2023-02-11,2023-02-21,"chlorophyll-a",5.26742319099893
"GLM-AED",2023-02-11,2023-02-22,"chlorophyll-a",5.44858729977825
"GLM-AED",2023-02-11,2023-02-23,"chlorophyll-a",5.59173658803486
"GLM-AED",2023-02-11,2023-02-24,"chlorophyll-a",5.75420271224189
"GLM-AED",2023-02-11,2023-02-25,"chlorophyll-a",6.0345217336632
"GLM-AED",2023-02-11,2023-02-26,"chlorophyll-a",6.0599024751631
"GLM-AED",2023-02-11,2023-02-27,"chlorophyll-a",6.38320588194463
"GLM-AED",2023-02-11,2023-02-28,"chlorophyll-a",6.41193725871703
"GLM-AED",2023-02-11,2023-03-01,"chlorophyll-a",6.76716921990901
"GLM-AED",2023-02-11,2023-03-02,"chlorophyll-a",7.23698041268029
"GLM-AED",2023-02-11,2023-03-03,"chlorophyll-a",7.61118465554429
"GLM-AED",2023-02-11,2023-03-04,"chlorophyll-a",7.25801169625342
"GLM-AED",2023-02-11,2023-03-05,"chlorophyll-a",7.73214319208747
"GLM-AED",2023-02-11,2023-03-06,"chlorophyll-a",8.30632097317329
"GLM-AED",2023-02-11,2023-03-07,"chlorophyll-a",8.93124012544255
"GLM-AED",2023-02-11,2023-03-08,"chlorophyll-a",9.57287098790273
"GLM-AED",2023-02-11,2023-03-09,"chlorophyll-a",10.1546194240264
"GLM-AED",2023-02-11,2023-03-10,"chlorophyll-a",10.8807945639916
"GLM-AED",2023-02-11,2023-03-11,"chlorophyll-a",11.4346777080141
"GLM-AED",2023-02-11,2023-03-12,"chlorophyll-a",12.0575146666988
"GLM-AED",2023-02-11,2023-03-13,"chlorophyll-a",12.1104100936007
"GLM-AED",2023-02-11,2023-03-14,"chlorophyll-a",12.8271450318657
"GLM-AED",2023-02-11,2023-03-15,"chlorophyll-a",13.6457069310204
"GLM-AED",2023-02-11,2023-03-16,"chlorophyll-a",14.6094097575107
"GLM-AED",2023-02-11,2023-03-17,"chlorophyll-a",16.864014040625
"GLM-AED",2023-02-11,2023-03-18,"chlorophyll-a",16.7120215673785
"GLM-AED",2023-02-12,2023-02-12,"chlorophyll-a",3.5356338028169
"GLM-AED",2023-02-12,2023-02-13,"chlorophyll-a",3.28593347412568
"GLM-AED",2023-02-12,2023-02-14,"chlorophyll-a",3.28514068707003
"GLM-AED",2023-02-12,2023-02-15,"chlorophyll-a",3.31419015885105
"GLM-AED",2023-02-12,2023-02-16,"chlorophyll-a",3.30730234176431
"GLM-AED",2023-02-12,2023-02-17,"chlorophyll-a",3.34319347235079
"GLM-AED",2023-02-12,2023-02-18,"chlorophyll-a",3.35809599018816
"GLM-AED",2023-02-12,2023-02-19,"chlorophyll-a",3.42275183942915
"GLM-AED",2023-02-12,2023-02-20,"chlorophyll-a",3.4997473257653
"GLM-AED",2023-02-12,2023-02-21,"chlorophyll-a",3.54599254868359
"GLM-AED",2023-02-12,2023-02-22,"chlorophyll-a",3.67676979091768
"GLM-AED",2023-02-12,2023-02-23,"chlorophyll-a",3.78164137757826
"GLM-AED",2023-02-12,2023-02-24,"chlorophyll-a",3.89783435369698
"GLM-AED",2023-02-12,2023-02-25,"chlorophyll-a",4.09868066567872
"GLM-AED",2023-02-12,2023-02-26,"chlorophyll-a",4.11462006770129
"GLM-AED",2023-02-12,2023-02-27,"chlorophyll-a",4.3531911014566
"GLM-AED",2023-02-12,2023-02-28,"chlorophyll-a",4.39619793053234
"GLM-AED",2023-02-12,2023-03-01,"chlorophyll-a",4.66740078556529
"GLM-AED",2023-02-12,2023-03-02,"chlorophyll-a",4.97658735175024
"GLM-AED",2023-02-12,2023-03-03,"chlorophyll-a",5.28843463877057
"GLM-AED",2023-02-12,2023-03-04,"chlorophyll-a",5.06085127362165
"GLM-AED",2023-02-12,2023-03-05,"chlorophyll-a",5.41059046276262
"GLM-AED",2023-02-12,2023-03-06,"chlorophyll-a",5.87532892959404
"GLM-AED",2023-02-12,2023-03-07,"chlorophyll-a",6.36759370782681
"GLM-AED",2023-02-12,2023-03-08,"chlorophyll-a",6.83794957676538
"GLM-AED",2023-02-12,2023-03-09,"chlorophyll-a",7.30631883559243
"GLM-AED",2023-02-12,2023-03-10,"chlorophyll-a",7.90902573671266
"GLM-AED",2023-02-12,2023-03-11,"chlorophyll-a",8.34246269793275
"GLM-AED",2023-02-12,2023-03-12,"chlorophyll-a",8.88716145769639
"GLM-AED",2023-02-12,2023-03-13,"chlorophyll-a",8.97129413753671
"GLM-AED",2023-02-12,2023-03-14,"chlorophyll-a",9.56710312847665
"GLM-AED",2023-02-12,2023-03-15,"chlorophyll-a",10.2966292517622
"GLM-AED",2023-02-12,2023-03-16,"chlorophyll-a",11.146270060971
"GLM-AED",2023-02-12,2023-03-17,"chlorophyll-a",13.0280298786297
"GLM-AED",2023-02-12,2023-03-18,"chlorophyll-a",13.0468732568844
"GLM-AED",2023-02-12,2023-03-19,"chlorophyll-a",14.3268981882832
"GLM-AED",2023-02-13,2023-02-13,"chlorophyll-a",4.27986013986014
"GLM-AED",2023-02-13,2023-02-14,"chlorophyll-a",4.2562855979888
"GLM-AED",2023-02-13,2023-02-15,"chlorophyll-a",4.29407219626001
"GLM-AED",2023-02-13,2023-02-16,"chlorophyll-a",4.29232416741065
"GLM-AED",2023-02-13,2023-02-17,"chlorophyll-a",4.32909377658924
"GLM-AED",2023-02-13,2023-02-18,"chlorophyll-a",4.34057521013194
"GLM-AED",2023-02-13,2023-02-19,"chlorophyll-a",4.42148834504742
"GLM-AED",2023-02-13,2023-02-20,"chlorophyll-a",4.51918900117261
"GLM-AED",2023-02-13,2023-02-21,"chlorophyll-a",4.57330987585042
"GLM-AED",2023-02-13,2023-02-22,"chlorophyll-a",4.73824432504117
"GLM-AED",2023-02-13,2023-02-23,"chlorophyll-a",4.8719293926008
"GLM-AED",2023-02-13,2023-02-24,"chlorophyll-a",5.01202882859247
"GLM-AED",2023-02-13,2023-02-25,"chlorophyll-a",5.26623699011452
"GLM-AED",2023-02-13,2023-02-26,"chlorophyll-a",5.28103495604778
"GLM-AED",2023-02-13,2023-02-27,"chlorophyll-a",5.57115677004627
"GLM-AED",2023-02-13,2023-02-28,"chlorophyll-a",5.61455726102036
"GLM-AED",2023-02-13,2023-03-01,"chlorophyll-a",5.94957366719423
"GLM-AED",2023-02-13,2023-03-02,"chlorophyll-a",6.32345884061795
"GLM-AED",2023-02-13,2023-03-03,"chlorophyll-a",6.6973106465607
"GLM-AED",2023-02-13,2023-03-04,"chlorophyll-a",6.3861293322476
"GLM-AED",2023-02-13,2023-03-05,"chlorophyll-a",6.83959106783244
"GLM-AED",2023-02-13,2023-03-06,"chlorophyll-a",7.38571098563231
"GLM-AED",2023-02-13,2023-03-07,"chlorophyll-a",7.96431334518488
"GLM-AED",2023-02-13,2023-03-08,"chlorophyll-a",8.5372575817586
"GLM-AED",2023-02-13,2023-03-09,"chlorophyll-a",9.0684608319871
"GLM-AED",2023-02-13,2023-03-10,"chlorophyll-a",9.75556111140495
"GLM-AED",2023-02-13,2023-03-11,"chlorophyll-a",10.2840210886493
"GLM-AED",2023-02-13,2023-03-12,"chlorophyll-a",10.8977472217866
"GLM-AED",2023-02-13,2023-03-13,"chlorophyll-a",10.9767480448423
"GLM-AED",2023-02-13,2023-03-14,"chlorophyll-a",11.6590130479337
"GLM-AED",2023-02-13,2023-03-15,"chlorophyll-a",12.4722690432141
"GLM-AED",2023-02-13,2023-03-16,"chlorophyll-a",13.4181519893857
"GLM-AED",2023-02-13,2023-03-17,"chlorophyll-a",15.5800413524823
"GLM-AED",2023-02-13,2023-03-18,"chlorophyll-a",15.4958239248034
"GLM-AED",2023-02-13,2023-03-19,"chlorophyll-a",16.8584077923666
"GLM-AED",2023-02-13,2023-03-20,"chlorophyll-a",17.9552116284956
"GLM-AED",2023-02-14,2023-02-14,"chlorophyll-a",4.43762237762238
"GLM-AED",2023-02-14,2023-02-15,"chlorophyll-a",5.69490157349315
"GLM-AED",2023-02-14,2023-02-16,"chlorophyll-a",5.69377714530544
"GLM-AED",2023-02-14,2023-02-17,"chlorophyll-a",5.75780594057789
"GLM-AED",2023-02-14,2023-02-18,"chlorophyll-a",5.74233228052446
"GLM-AED",2023-02-14,2023-02-19,"chlorophyll-a",5.84028608058389
"GLM-AED",2023-02-14,2023-02-20,"chlorophyll-a",5.96013621847766
"GLM-AED",2023-02-14,2023-02-21,"chlorophyll-a",6.02645475248318
"GLM-AED",2023-02-14,2023-02-22,"chlorophyll-a",6.23126414607018
"GLM-AED",2023-02-14,2023-02-23,"chlorophyll-a",6.3867091461492
"GLM-AED",2023-02-14,2023-02-24,"chlorophyll-a",6.56660220689582
"GLM-AED",2023-02-14,2023-02-25,"chlorophyll-a",6.88767202672841
"GLM-AED",2023-02-14,2023-02-26,"chlorophyll-a",6.92080058037876
"GLM-AED",2023-02-14,2023-02-27,"chlorophyll-a",7.28526410658615
"GLM-AED",2023-02-14,2023-02-28,"chlorophyll-a",7.32861575899439
"GLM-AED",2023-02-14,2023-03-01,"chlorophyll-a",7.73239971782705
"GLM-AED",2023-02-14,2023-03-02,"chlorophyll-a",8.19126718912454
"GLM-AED",2023-02-14,2023-03-03,"chlorophyll-a",8.65485590886409
"GLM-AED",2023-02-14,2023-03-04,"chlorophyll-a",8.24520332361868
"GLM-AED",2023-02-14,2023-03-05,"chlorophyll-a",8.76449734831973
"GLM-AED",2023-02-14,2023-03-06,"chlorophyll-a",9.3759243531334
"GLM-AED",2023-02-14,2023-03-07,"chlorophyll-a",10.0380469144341
"GLM-AED",2023-02-14,2023-03-08,"chlorophyll-a",10.7193565700747
"GLM-AED",2023-02-14,2023-03-09,"chlorophyll-a",11.3306715432629
"GLM-AED",2023-02-14,2023-03-10,"chlorophyll-a",12.05808227707
"GLM-AED",2023-02-14,2023-03-11,"chlorophyll-a",12.6568034762525
"GLM-AED",2023-02-14,2023-03-12,"chlorophyll-a",13.2978335603061
"GLM-AED",2023-02-14,2023-03-13,"chlorophyll-a",13.3241392115874
"GLM-AED",2023-02-14,2023-03-14,"chlorophyll-a",14.0585853304743
"GLM-AED",2023-02-14,2023-03-15,"chlorophyll-a",14.8904412826823
"GLM-AED",2023-02-14,2023-03-16,"chlorophyll-a",15.8486425435441
"GLM-AED",2023-02-14,2023-03-17,"chlorophyll-a",17.6674271534203
"GLM-AED",2023-02-14,2023-03-18,"chlorophyll-a",17.8092979039061
"GLM-AED",2023-02-14,2023-03-19,"chlorophyll-a",19.0113368034856
"GLM-AED",2023-02-14,2023-03-20,"chlorophyll-a",19.8281916675327
"GLM-AED",2023-02-14,2023-03-21,"chlorophyll-a",21.0141327090785
